333,333,0,-1
334,334,0,-1
335,335,0,-1
336,336,0,-1
337,337,0,-1
338,338,0,-1
339,339,0,-1
340,340,0,-1
341,341,0,-1
342,342,0,-1
343,343,0,-1
344,344,0,-1
345,345,0,-1
346,346,0,-1
347,347,0,-1
348,348,0,-1
349,349,0,-1
350,350,0,-1
351,351,0,-1
352,352,0,-1
353,353,0,-1
354,354,0,-1
355,355,0,-1
356,356,0,-1
357,357,0,-1
358,358,0,-1
359,359,0,-1
360,360,0,-1
361,361,0,-1
362,362,0,-1
363,363,0,-1
364,364,0,-1
365,365,0,-1
366,366,0,-1
367,367,0,-1
368,368,0,-1
369,369,0,-1
370,370,0,-1
371,371,0,-1
372,372,0,-1
373,373,0,-1
374,374,0,-1
375,375,0,-1
376,376,0,-1
377,377,0,-1
378,378,0,-1
379,379,0,-1
380,380,0,-1
381,381,0,-1
382,382,0,-1
383,383,0,-1
384,384,0,-1
385,385,0,-1
386,386,0,-1
387,387,0,-1
388,388,0,-1
389,389,0,-1
390,390,0,-1
391,391,0,-1
392,392,0,-1
393,393,0,-1
394,394,0,-1
395,395,0,-1
396,396,0,-1
397,397,0,-1
398,398,0,-1
399,399,0,-1
400,400,0,-1
401,401,0,-1
402,402,0,-1
403,403,0,-1
404,404,0,-1
405,405,0,-1
406,406,0,-1
407,407,0,-1
408,408,0,-1
409,409,0,-1
410,410,0,-1
411,411,0,-1
412,412,0,-1
413,413,0,-1
414,414,0,-1
415,415,0,-1
416,416,0,-1
417,417,0,-1
418,418,0,-1
419,419,0,-1
420,420,0,-1
421,421,0,-1
422,422,0,-1
423,423,0,-1
424,424,0,-1
425,425,0,-1
426,426,0,-1
427,427,0,-1
428,428,0,-1
429,429,0,-1
430,430,0,-1
431,431,0,-1
432,432,0,-1
433,433,0,-1
434,434,0,-1
435,435,0,-1
436,436,0,-1
437,437,0,-1
438,438,0,-1
439,439,0,-1
440,440,0,-1
441,441,0,-1
442,442,0,-1
443,443,0,-1
444,444,0,-1
445,445,0,-1
446,446,0,-1
447,447,0,-1
448,448,0,-1
449,449,0,-1
450,450,0,-1
451,451,0,-1
452,452,0,-1
453,453,0,-1
454,454,0,-1
455,455,0,-1
456,456,0,-1
457,457,0,-1
458,458,0,-1
459,459,0,-1
460,460,0,-1
461,461,0,-1
462,462,0,-1
463,463,0,-1
464,464,0,-1
465,465,0,-1
466,466,0,-1
467,467,0,-1
468,468,0,-1
469,469,0,-1
470,470,0,-1
471,471,0,-1
472,472,0,-1
473,473,0,-1
474,474,0,-1
475,475,0,-1
476,476,0,-1
477,477,0,-1
478,478,0,-1
479,479,0,-1
480,480,0,-1
481,481,0,-1
482,482,0,-1
483,483,0,-1
484,484,0,-1
485,485,0,-1
486,486,0,-1
487,487,0,-1
488,488,0,-1
489,489,0,-1
490,490,0,-1
491,491,0,-1
492,492,0,-1
493,493,0,-1
494,494,0,-1
495,495,0,-1
496,496,0,-1
497,497,0,-1
498,498,0,-1
499,499,0,-1
500,500,0,-1
501,501,0,-1
502,502,0,-1
503,503,0,-1
504,504,0,-1
505,505,368,373
506,505,193,197
507,505,256,260
508,506,0,-1
509,507,0,-1
510,508,0,-1
511,509,0,-1
512,510,0,-1
513,511,0,-1
514,512,0,-1
515,513,0,-1
516,514,0,-1
517,515,0,-1
518,516,0,-1
519,517,0,-1
520,518,0,-1
521,519,0,-1
522,520,0,-1
523,521,0,-1
524,522,0,-1
525,523,0,-1
526,524,0,-1
527,525,0,-1
528,526,0,-1
529,527,0,-1
530,528,0,-1
531,529,0,-1
532,530,0,-1
533,531,0,-1
534,532,0,-1
535,533,0,-1
536,534,294,299
537,535,0,-1
538,536,0,-1
539,537,0,-1
540,538,0,-1
541,539,0,-1
542,540,0,-1
543,541,0,-1
544,542,0,-1
545,543,0,-1
546,544,0,-1
547,545,0,-1
548,546,0,-1
549,547,0,-1
550,548,0,-1
551,549,0,-1
552,550,0,-1
553,551,0,-1
554,552,0,-1
555,553,0,-1
556,554,0,-1
557,555,0,-1
558,556,534,539
559,557,0,-1
560,558,556,562
561,558,534,563
562,559,558,565
563,559,556,566
564,560,558,567
565,560,558,568
566,561,0,-1
567,562,0,-1
568,563,0,-1
569,564,0,-1
570,565,0,-1
571,566,0,-1
572,567,0,-1
573,568,0,-1
574,569,0,-1
575,570,0,-1
576,571,0,-1
577,572,0,-1
578,573,0,-1
579,574,0,-1
580,575,0,-1
581,576,0,-1
582,577,0,-1
583,578,0,-1
584,579,0,-1
585,580,0,-1
586,581,0,-1
587,582,0,-1
588,583,0,-1
589,584,0,-1
590,585,0,-1
591,586,0,-1
592,587,0,-1
593,588,0,-1
594,589,0,-1
595,590,0,-1
596,591,0,-1
597,592,0,-1
598,593,0,-1
599,594,0,-1
600,595,0,-1
601,596,0,-1
602,597,0,-1
603,598,0,-1
604,599,0,-1
605,600,0,-1
606,601,276,281
607,601,425,430
608,601,439,444
609,601,450,455
610,601,458,463
611,602,325,330
612,603,0,-1
613,604,0,-1
614,605,0,-1
615,606,0,-1
616,607,0,-1
617,608,0,-1
618,609,0,-1
619,610,337,342
620,611,0,-1
621,612,0,-1
622,613,0,-1
623,614,0,-1
624,615,0,-1
625,616,0,-1
626,617,0,-1
627,618,0,-1
628,619,0,-1
629,620,0,-1
630,621,0,-1
631,622,0,-1
632,623,0,-1
633,624,0,-1
634,625,0,-1
635,626,0,-1
636,627,0,-1
637,628,0,-1
638,629,0,-1
639,630,0,-1
640,631,0,-1
641,632,0,-1
642,633,0,-1
643,634,0,-1
644,635,0,-1
645,636,0,-1
646,637,0,-1
647,638,0,-1
648,639,0,-1
649,640,0,-1
650,641,0,-1
651,642,0,-1
652,643,0,-1
653,644,0,-1
654,645,0,-1
655,646,0,-1
656,647,0,-1
657,648,0,-1
658,649,0,-1
659,650,0,-1
660,651,0,-1
661,652,0,-1
662,653,0,-1
663,654,0,-1
664,655,0,-1
665,656,0,-1
666,657,0,-1
667,658,0,-1
668,659,0,-1
669,660,0,-1
670,661,0,-1
671,662,0,-1
672,663,0,-1
673,664,0,-1
674,665,0,-1
675,666,0,-1
676,667,0,-1
677,668,0,-1
678,669,0,-1
679,670,0,-1
680,671,0,-1
681,672,0,-1
682,673,0,-1
683,674,0,-1
684,675,0,-1
685,676,0,-1
686,677,0,-1
687,678,0,-1
688,679,0,-1
689,680,0,-1
690,681,0,-1
691,682,0,-1
692,683,0,-1
693,684,0,-1
694,685,0,-1
695,686,0,-1
696,687,0,-1
697,688,0,-1
698,689,0,-1
699,690,0,-1
700,691,0,-1
701,692,0,-1
702,693,0,-1
703,694,0,-1
704,695,0,-1
705,696,0,-1
706,697,0,-1
707,698,0,-1
708,699,0,-1
709,700,0,-1
710,701,0,-1
711,702,0,-1
712,703,0,-1
713,704,0,-1
714,705,0,-1
715,706,0,-1
716,707,0,-1
717,708,0,-1
718,709,0,-1
719,710,0,-1
720,711,0,-1
721,712,0,-1
722,713,0,-1
723,714,0,-1
724,715,0,-1
725,716,0,-1
726,717,0,-1
727,718,0,-1
728,719,0,-1
729,720,0,-1
730,721,0,-1
731,722,0,-1
732,723,0,-1
733,724,0,-1
734,725,510,515
735,725,515,520
736,726,0,-1
737,727,0,-1
738,728,0,-1
739,729,0,-1
740,730,0,-1
741,731,0,-1
742,732,0,-1
743,733,0,-1
744,734,0,-1
745,735,0,-1
746,736,0,-1
747,737,0,-1
748,738,0,-1
749,739,0,-1
750,740,0,-1
751,741,0,-1
752,742,0,-1
753,743,0,-1
754,744,0,-1
755,745,0,-1
756,746,0,-1
757,747,518,523
758,747,365,370
759,748,0,-1
760,749,0,-1
761,750,0,-1
762,751,0,-1
763,752,0,-1
764,753,0,-1
765,754,0,-1
766,755,0,-1
767,756,0,-1
768,757,0,-1
769,758,0,-1
770,759,0,-1
771,760,0,-1
772,761,0,-1
773,762,0,-1
774,763,0,-1
775,764,0,-1
776,765,0,-1
777,766,0,-1
778,767,0,-1
779,768,0,-1
780,769,0,-1
781,770,0,-1
782,771,0,-1
783,772,0,-1
784,773,0,-1
785,774,0,-1
786,775,0,-1
787,776,0,-1
788,777,0,-1
789,778,0,-1
790,779,0,-1
791,780,0,-1
792,781,0,-1
793,782,0,-1
794,783,0,-1
795,784,0,-1
796,785,0,-1
797,786,0,-1
798,787,0,-1
799,788,0,-1
800,789,0,-1
801,790,0,-1
802,791,0,-1
803,792,0,-1
804,793,0,-1
805,794,0,-1
806,795,0,-1
807,796,0,-1
808,797,0,-1
809,798,0,-1
810,799,0,-1
811,800,0,-1
812,801,0,-1
813,802,0,-1
814,803,0,-1
815,804,0,-1
816,805,0,-1
817,806,0,-1
818,807,0,-1
819,808,0,-1
820,809,0,-1
821,810,0,-1
822,811,0,-1
823,812,0,-1
824,813,0,-1
825,814,0,-1
826,815,0,-1
827,816,0,-1
828,817,0,-1
829,818,0,-1
830,819,0,-1
831,820,0,-1
832,821,0,-1
833,822,0,-1
834,823,0,-1
835,824,0,-1
836,825,0,-1
837,826,0,-1
838,827,0,-1
839,828,0,-1
840,829,0,-1
841,830,0,-1
842,831,0,-1
843,832,0,-1
844,833,0,-1
845,834,0,-1
846,835,0,-1
847,836,0,-1
848,837,0,-1
849,838,0,-1
850,839,0,-1
851,840,0,-1
852,841,0,-1
853,842,0,-1
854,843,0,-1
855,844,0,-1
856,845,0,-1
857,846,0,-1
858,847,0,-1
859,848,0,-1
860,849,0,-1
861,850,0,-1
862,851,0,-1
863,852,0,-1
864,853,0,-1
865,854,0,-1
866,855,0,-1
867,856,0,-1
868,857,0,-1
869,858,0,-1
870,859,0,-1
871,860,0,-1
872,861,0,-1
873,862,0,-1
874,863,0,-1
875,864,0,-1
876,865,0,-1
877,866,0,-1
878,867,0,-1
879,868,0,-1
880,869,0,-1
881,870,0,-1
882,871,0,-1
883,872,0,-1
884,873,0,-1
885,874,0,-1
886,875,0,-1
887,876,0,-1
888,877,0,-1
889,878,0,-1
890,879,0,-1
891,880,0,-1
892,881,0,-1
893,882,0,-1
894,883,0,-1
895,884,0,-1
896,885,0,-1
897,886,0,-1
898,887,0,-1
899,888,0,-1
900,889,0,-1
901,890,0,-1
902,891,0,-1
903,892,0,-1
904,893,0,-1
905,894,0,-1
906,895,0,-1
907,896,0,-1
908,897,0,-1
909,898,0,-1
910,899,0,-1
911,900,0,-1
912,901,0,-1
913,902,0,-1
914,903,0,-1
915,904,0,-1
916,905,0,-1
917,906,0,-1
918,907,0,-1
919,908,0,-1
920,909,0,-1
921,910,0,-1
922,911,0,-1
923,912,0,-1
924,913,0,-1
925,914,0,-1
926,915,0,-1
927,916,0,-1
928,917,0,-1
929,918,0,-1
930,919,0,-1
931,920,0,-1
932,921,0,-1
933,922,0,-1
934,923,0,-1
935,924,0,-1
936,925,0,-1
937,926,0,-1
938,927,0,-1
939,928,0,-1
940,929,0,-1
941,930,0,-1
942,931,0,-1
943,932,0,-1
944,933,0,-1
945,934,0,-1
946,935,0,-1
947,936,0,-1
948,937,0,-1
949,938,0,-1
950,939,0,-1
951,940,0,-1
952,941,0,-1
953,942,0,-1
954,943,0,-1
955,944,0,-1
956,945,0,-1
957,946,0,-1
958,947,0,-1
959,948,0,-1
960,949,0,-1
961,950,0,-1
962,951,0,-1
963,952,0,-1
964,953,0,-1
965,954,0,-1
966,955,0,-1
967,956,0,-1
968,957,0,-1
969,958,0,-1
970,959,0,-1
971,960,0,-1
972,961,0,-1
973,962,0,-1
974,963,611,624
975,963,756,769
976,963,789,802
977,964,0,-1
978,965,0,-1
979,966,0,-1
980,967,0,-1
981,968,0,-1
982,969,0,-1
983,970,0,-1
984,971,0,-1
985,972,0,-1
986,973,0,-1
987,974,0,-1
988,975,0,-1
989,976,0,-1
990,977,0,-1
991,978,0,-1
992,979,0,-1
993,980,0,-1
994,981,0,-1
995,982,0,-1
996,983,0,-1
997,984,0,-1
998,985,0,-1
999,986,0,-1
1000,987,0,-1
1001,988,0,-1
1002,989,0,-1
1003,990,0,-1
1004,991,0,-1
1005,992,0,-1
1006,993,0,-1
1007,994,0,-1
1008,995,0,-1
1009,996,0,-1
1010,997,0,-1
1011,998,0,-1
1012,999,0,-1
1013,1000,0,-1
1014,1001,0,-1
1015,1002,0,-1
1016,1003,0,-1
1017,1004,0,-1
1018,1005,0,-1
1019,1006,0,-1
1020,1007,0,-1
1021,1008,0,-1
1022,1009,0,-1
1023,1010,0,-1
1024,1011,0,-1
1025,1012,0,-1
1026,1013,0,-1
1027,1014,0,-1
1028,1015,0,-1
1029,1016,0,-1
1030,1017,0,-1
1031,1018,0,-1
1032,1019,0,-1
1033,1020,0,-1
1034,1021,0,-1
1035,1022,0,-1
1036,1023,0,-1
1037,1024,0,-1
1038,1025,0,-1
1039,1026,0,-1
1040,1027,0,-1
1041,1028,0,-1
1042,1029,0,-1
1043,1030,0,-1
1044,1031,0,-1
1045,1032,0,-1
1046,1033,0,-1
1047,1034,0,-1
1048,1035,0,-1
1049,1036,0,-1
1050,1037,0,-1
1051,1038,0,-1
1052,1039,0,-1
1053,1040,0,-1
1054,1041,0,-1
1055,1042,0,-1
1056,1043,0,-1
1057,1044,0,-1
1058,1045,0,-1
1059,1046,0,-1
1060,1047,0,-1
1061,1048,0,-1
1062,1049,0,-1
1063,1050,0,-1
1064,1051,0,-1
1065,1052,0,-1
1066,1053,0,-1
1067,1054,0,-1
1068,1055,0,-1
1069,1056,0,-1
1070,1057,0,-1
1071,1058,0,-1
1072,1059,0,-1
1073,1060,0,-1
1074,1061,0,-1
1075,1062,0,-1
1076,1063,0,-1
1077,1064,0,-1
1078,1065,0,-1
1079,1066,0,-1
1080,1067,0,-1
1081,1068,0,-1
1082,1069,0,-1
1083,1070,0,-1
1084,1071,0,-1
1085,1072,0,-1
1086,1073,0,-1
1087,1074,0,-1
1088,1075,0,-1
1089,1076,473,478
1090,1076,481,486
1091,1076,639,652
1092,1076,574,586
1093,1076,530,535
1094,1076,501,506
1095,1076,447,452
1096,1076,774,787
1097,1076,845,858
1098,1076,841,854
1099,1077,0,-1
1100,1078,415,420
1101,1078,681,694
1102,1078,337,621
1103,1078,551,557
1104,1078,747,760
1105,1078,831,844
1106,1079,0,-1
1107,1080,0,-1
1108,1081,0,-1
1109,1082,0,-1
1110,1083,0,-1
1111,1084,0,-1
1112,1085,0,-1
1113,1086,0,-1
1114,1087,0,-1
1115,1088,0,-1
1116,1089,0,-1
1117,1090,0,-1
1118,1091,0,-1
1119,1092,0,-1
1120,1093,0,-1
1121,1094,0,-1
1122,1095,0,-1
1123,1096,0,-1
1124,1097,0,-1
1125,1098,0,-1
1126,1099,0,-1
1127,1100,0,-1
1128,1101,0,-1
1129,1102,0,-1
1130,1103,0,-1
1131,1104,0,-1
1132,1105,0,-1
1133,1106,0,-1
1134,1107,0,-1
1135,1108,0,-1
1136,1109,0,-1
1137,1110,0,-1
1138,1111,0,-1
1139,1112,0,-1
1140,1113,0,-1
1141,1114,0,-1
1142,1115,0,-1
1143,1116,0,-1
1144,1117,0,-1
1145,1118,0,-1
1146,1119,0,-1
1147,1120,0,-1
1148,1121,0,-1
1149,1122,0,-1
1150,1123,0,-1
1151,1124,0,-1
1152,1125,0,-1
1153,1126,0,-1
1154,1127,0,-1
1155,1128,0,-1
1156,1129,0,-1
1157,1130,0,-1
1158,1131,0,-1
1159,1132,0,-1
1160,1133,0,-1
1161,1134,0,-1
1162,1135,0,-1
1163,1136,0,-1
1164,1137,0,-1
1165,1138,0,-1
1166,1139,0,-1
1167,1140,0,-1
1168,1141,0,-1
1169,1142,0,-1
1170,1143,0,-1
1171,1144,0,-1
1172,1145,0,-1
1173,1146,0,-1
1174,1147,0,-1
1175,1148,0,-1
1176,1149,0,-1
1177,1150,0,-1
1178,1151,0,-1
1179,1152,0,-1
1180,1153,0,-1
1181,1154,0,-1
1182,1155,0,-1
1183,1156,0,-1
1184,1157,0,-1
1185,1158,0,-1
1186,1159,0,-1
1187,1160,0,-1
1188,1161,0,-1
1189,1162,0,-1
1190,1163,0,-1
1191,1164,0,-1
1192,1165,0,-1
1193,1166,0,-1
1194,1167,0,-1
1195,1168,0,-1
1196,1169,0,-1
1197,1170,0,-1
1198,1171,0,-1
1199,1172,0,-1
1200,1173,0,-1
1201,1174,0,-1
1202,1175,0,-1
1203,1176,0,-1
1204,1177,0,-1
1205,1178,0,-1
1206,1179,0,-1
1207,1180,0,-1
1208,1181,0,-1
1209,1182,0,-1
1210,1183,0,-1
1211,1184,0,-1
1212,1185,0,-1
1213,1186,0,-1
1214,1187,0,-1
1215,1188,0,-1
1216,1189,0,-1
1217,1190,0,-1
1218,1191,0,-1
1219,1192,0,-1
1220,1193,0,-1
1221,1194,0,-1
1222,1195,0,-1
1223,1196,0,-1
1224,1197,0,-1
1225,1198,0,-1
1226,1199,0,-1
1227,1200,0,-1
1228,1201,0,-1
1229,1202,0,-1
1230,1203,0,-1
1231,1204,0,-1
1232,1205,0,-1
1233,1206,0,-1
1234,1207,1010,1023
1235,1207,441,446
1236,1207,605,617
1237,1207,402,407
1238,1207,790,803
1239,1207,952,965
1240,1207,967,980
1241,1207,977,990
1242,1208,0,-1
1243,1209,0,-1
1244,1210,0,-1
1245,1211,0,-1
1246,1212,0,-1
1247,1213,0,-1
1248,1214,0,-1
1249,1215,0,-1
1250,1216,0,-1
1251,1217,0,-1
1252,1218,0,-1
1253,1219,0,-1
1254,1220,0,-1
1255,1221,0,-1
1256,1222,0,-1
1257,1223,0,-1
1258,1224,0,-1
1259,1225,0,-1
1260,1226,0,-1
1261,1227,0,-1
1262,1228,0,-1
1263,1229,0,-1
1264,1230,0,-1
1265,1231,0,-1
1266,1232,0,-1
1267,1233,0,-1
1268,1234,0,-1
1269,1235,0,-1
1270,1236,0,-1
1271,1237,902,915
1272,1237,765,778
1273,1238,0,-1
1274,1239,0,-1
1275,1240,0,-1
1276,1241,0,-1
1277,1242,0,-1
1278,1243,0,-1
1279,1244,0,-1
1280,1245,0,-1
1281,1246,0,-1
1282,1247,0,-1
1283,1248,0,-1
1284,1249,0,-1
1285,1250,0,-1
1286,1251,0,-1
1287,1252,0,-1
1288,1253,0,-1
1289,1254,0,-1
1290,1255,0,-1
1291,1256,0,-1
1292,1257,0,-1
1293,1258,0,-1
1294,1259,0,-1
1295,1260,0,-1
1296,1261,0,-1
1297,1262,0,-1
1298,1263,0,-1
1299,1264,0,-1
1300,1265,0,-1
1301,1266,0,-1
1302,1267,0,-1
1303,1268,0,-1
1304,1269,0,-1
1305,1270,0,-1
1306,1271,0,-1
1307,1272,0,-1
1308,1273,0,-1
1309,1274,0,-1
1310,1275,0,-1
1311,1276,0,-1
1312,1277,0,-1
1313,1278,0,-1
1314,1279,0,-1
1315,1280,0,-1
1316,1281,0,-1
1317,1282,0,-1
1318,1283,0,-1
1319,1284,0,-1
1320,1285,0,-1
1321,1286,0,-1
1322,1287,0,-1
1323,1288,0,-1
1324,1289,0,-1
1325,1290,0,-1
1326,1291,0,-1
1327,1292,0,-1
1328,1293,0,-1
1329,1294,0,-1
1330,1295,0,-1
1331,1296,0,-1
1332,1297,0,-1
1333,1298,0,-1
1334,1299,0,-1
1335,1300,0,-1
1336,1301,0,-1
1337,1302,0,-1
1338,1303,0,-1
1339,1304,0,-1
1340,1305,0,-1
1341,1306,0,-1
1342,1307,0,-1
1343,1308,0,-1
1344,1309,0,-1
1345,1310,0,-1
1346,1311,0,-1
1347,1312,0,-1
1348,1313,0,-1
1349,1314,0,-1
1350,1315,0,-1
1351,1316,0,-1
1352,1317,0,-1
1353,1318,0,-1
1354,1319,0,-1
1355,1320,0,-1
1356,1321,328,333
1357,1321,957,970
1358,1321,1115,1129
1359,1321,469,474
1360,1321,1144,1158
1361,1321,826,839
1362,1321,1017,1030
1363,1321,1158,1172
1364,1321,963,976
1365,1321,784,797
1366,1322,0,-1
1367,1323,0,-1
1368,1324,0,-1
1369,1325,0,-1
1370,1326,0,-1
1371,1327,0,-1
1372,1328,0,-1
1373,1329,0,-1
1374,1330,0,-1
1375,1331,0,-1
1376,1332,0,-1
1377,1333,0,-1
1378,1334,0,-1
1379,1335,0,-1
1380,1336,0,-1
1381,1337,0,-1
1382,1338,0,-1
1383,1339,0,-1
1384,1340,0,-1
1385,1341,0,-1
1386,1342,0,-1
1387,1343,0,-1
1388,1344,0,-1
1389,1345,0,-1
1390,1346,0,-1
1391,1347,0,-1
1392,1348,0,-1
1393,1349,0,-1
1394,1350,0,-1
1395,1351,0,-1
1396,1352,0,-1
1397,1353,0,-1
1398,1354,0,-1
1399,1355,0,-1
1400,1356,0,-1
1401,1357,0,-1
1402,1358,0,-1
1403,1359,0,-1
1404,1360,0,-1
1405,1361,0,-1
1406,1362,0,-1
1407,1363,0,-1
1408,1364,0,-1
1409,1365,0,-1
1410,1366,0,-1
1411,1367,0,-1
1412,1368,0,-1
1413,1369,0,-1
1414,1370,0,-1
1415,1371,0,-1
1416,1372,0,-1
1417,1373,0,-1
1418,1374,0,-1
1419,1375,0,-1
1420,1376,0,-1
1421,1377,0,-1
1422,1378,0,-1
1423,1379,0,-1
1424,1380,0,-1
1425,1381,0,-1
1426,1382,0,-1
1427,1383,0,-1
1428,1384,0,-1
1429,1385,0,-1
1430,1386,0,-1
1431,1387,0,-1
1432,1388,0,-1
1433,1389,0,-1
1434,1390,0,-1
1435,1391,0,-1
1436,1392,0,-1
1437,1393,0,-1
1438,1394,0,-1
1439,1395,0,-1
1440,1396,0,-1
1441,1397,0,-1
1442,1398,0,-1
1443,1399,0,-1
1444,1400,0,-1
1445,1401,0,-1
1446,1402,0,-1
1447,1403,0,-1
1448,1404,0,-1
1449,1405,0,-1
1450,1406,0,-1
1451,1407,0,-1
1452,1408,0,-1
1453,1409,0,-1
1454,1410,0,-1
1455,1411,0,-1
1456,1412,0,-1
1457,1413,0,-1
1458,1414,0,-1
1459,1415,1004,1017
1460,1415,944,957
